Date,Open,High,Low,Close,Adj Close,Volume
2020-04-24,177.000000,177.949997,173.490005,177.000000,174.841888,2024400
2020-04-27,179.100006,184.250000,178.720001,183.539993,181.302155,2743100
2020-04-28,189.160004,190.419998,184.869995,187.009995,184.729828,3344700
2020-04-29,192.610001,193.720001,189.570007,190.029999,187.713028,3086300
2020-04-30,186.000000,187.550003,182.899994,183.419998,181.183624,2695400
2020-05-01,179.000000,179.600006,176.649994,177.100006,174.940689,2650200
2020-05-04,175.000000,176.309998,171.720001,176.029999,173.883713,2990100
2020-05-05,179.100006,182.600006,178.139999,178.300003,176.126038,3272600
2020-05-06,179.679993,181.199997,175.210007,176.919998,174.762863,2408700
2020-05-07,179.179993,183.380005,179.179993,182.320007,180.097031,2480100
2020-05-08,185.029999,185.910004,182.740005,185.389999,183.129593,2282600
2020-05-11,182.539993,184.850006,181.259995,183.160004,180.926773,2212200
2020-05-12,183.889999,184.300003,176.750000,177.210007,175.049347,3549200
2020-05-13,175.660004,176.880005,170.759995,171.800003,169.705292,3445300
2020-05-14,169.039993,174.779999,165.360001,174.449997,172.322968,4176700
2020-05-15,173.479996,174.089996,170.580002,171.869995,169.774429,2867800
2020-05-18,177.710007,183.100006,175.240005,181.880005,179.662399,4512600
2020-05-19,180.559998,182.190002,177.720001,177.830002,175.661774,2210500
2020-05-20,180.949997,183.830002,180.300003,181.440002,179.227768,2599900
2020-05-21,180.199997,181.169998,177.679993,180.100006,177.904099,2153500
2020-05-22,180.029999,180.639999,178.059998,179.929993,177.736145,2176400
2020-05-26,185.630005,197.100006,185.220001,196.059998,193.669495,5971200
2020-05-27,203.000000,210.710007,200.009995,209.660004,207.103683,8182100
2020-05-28,210.839996,211.309998,201.210007,201.220001,198.766586,4886100
2020-05-29,197.229996,200.919998,194.649994,196.490005,195.307526,3824500
2020-06-01,197.309998,201.770004,195.119995,199.929993,198.726822,2230800
2020-06-02,203.770004,206.500000,201.320007,204.139999,202.911484,4128700
2020-06-03,208.490005,211.929993,206.429993,210.570007,209.302795,3471900
2020-06-04,208.789993,214.990005,207.960007,214.820007,213.527222,3522300
2020-06-05,222.000000,222.979996,217.660004,217.919998,216.608566,4737600
2020-06-08,220.020004,222.259995,218.240005,220.809998,219.481171,3260300
2020-06-09,215.740005,220.020004,215.160004,218.100006,216.787491,2478400
2020-06-10,217.389999,219.850006,212.800003,213.520004,212.235046,3091200
2020-06-11,204.699997,206.899994,194.020004,194.130005,192.961731,4923400
2020-06-12,200.619995,202.940002,196.210007,201.779999,200.565689,3380800
2020-06-15,195.729996,206.990005,195.149994,206.309998,205.068420,3467400
2020-06-16,214.979996,214.979996,203.729996,209.589996,208.328690,3099100
2020-06-17,210.000000,210.789993,205.440002,206.190002,204.949158,1798300
2020-06-18,203.990005,207.259995,202.669998,203.839996,202.613297,2051700
2020-06-19,207.050003,207.419998,200.970001,201.630005,200.416595,4962400
2020-06-22,200.990005,204.580002,200.000000,203.419998,202.195816,1806900
2020-06-23,206.500000,207.509995,203.639999,204.779999,203.547638,2451800
2020-06-24,202.339996,202.610001,197.380005,198.020004,196.828323,2756700
2020-06-25,197.860001,207.389999,197.610001,207.100006,205.853683,3466500
2020-06-26,199.000000,200.240005,188.509995,189.190002,188.051453,9530700
2020-06-29,191.380005,193.899994,188.660004,193.470001,192.305695,3736000
2020-06-30,193.839996,198.410004,193.619995,197.619995,196.430725,3102800
2020-07-01,198.880005,199.740005,195.520004,197.570007,196.381027,2620100
2020-07-02,202.500000,203.000000,197.130005,197.399994,196.212051,2699400
2020-07-06,201.339996,207.789993,201.130005,207.360001,206.112106,3567700
2020-07-07,205.500000,205.710007,199.190002,199.360001,198.160263,2853500
2020-07-08,199.539993,203.250000,199.020004,202.250000,201.032867,2789700
2020-07-09,202.110001,202.500000,195.000000,196.830002,195.645477,3160100
2020-07-10,196.869995,206.320007,196.830002,205.559998,204.322937,4414800
2020-07-13,209.000000,212.979996,207.000000,208.880005,207.622971,4449600
2020-07-14,211.429993,214.300003,207.009995,214.009995,212.722092,5202000
2020-07-15,224.369995,225.240005,214.690002,216.899994,215.594696,12516700
2020-07-16,213.509995,220.460007,213.500000,214.669998,213.378113,5769600
2020-07-17,214.899994,215.169998,211.250000,211.410004,210.137741,3614300
2020-07-20,210.729996,213.169998,210.250000,211.710007,210.435944,2268700
2020-07-21,212.250000,213.809998,210.389999,212.020004,210.744064,3394200
2020-07-22,210.500000,211.000000,205.350006,206.000000,204.760300,4978400
2020-07-23,205.100006,206.020004,202.050003,203.020004,201.798233,4088600
2020-07-24,203.000000,204.929993,201.320007,201.470001,200.257553,3191500
2020-07-27,200.100006,204.179993,199.589996,203.020004,201.798233,2601200
2020-07-28,201.910004,203.600006,201.089996,201.619995,200.406647,2139600
2020-07-29,201.699997,203.889999,199.619995,202.580002,201.360886,2635000
2020-07-30,199.500000,199.990005,196.300003,199.529999,198.329224,3057900
2020-07-31,199.839996,199.839996,196.509995,197.960007,196.768692,2401100
2020-08-03,198.490005,199.880005,196.529999,199.389999,198.190079,2294600
2020-08-04,199.350006,201.720001,198.479996,201.639999,200.426529,1944700
2020-08-05,203.169998,204.809998,203.009995,204.520004,203.289200,2323200
2020-08-06,205.000000,206.289993,203.830002,204.250000,203.020828,1882400
2020-08-07,203.479996,208.800003,202.449997,208.270004,207.016632,3073800
2020-08-10,209.589996,210.639999,208.039993,209.380005,208.119965,2432800
2020-08-11,212.720001,216.949997,210.529999,211.059998,209.789841,4042700
2020-08-12,214.699997,215.949997,209.270004,212.130005,210.853409,2439400
2020-08-13,210.410004,212.199997,207.690002,208.389999,207.135910,2219900
2020-08-14,207.460007,209.479996,206.610001,207.970001,206.718445,2287600
2020-08-17,207.000000,207.850006,202.529999,203.070007,201.847931,3922600
2020-08-18,203.449997,203.580002,201.100006,201.309998,200.098511,3067900
2020-08-19,202.399994,206.100006,201.770004,203.020004,201.798233,2458500
2020-08-20,200.759995,203.279999,200.339996,201.850006,200.635269,1764200
2020-08-21,200.110001,203.350006,199.820007,202.429993,201.211777,1780900
2020-08-24,203.110001,207.429993,201.320007,207.339996,206.092224,3097400
2020-08-25,209.990005,210.490005,205.169998,206.000000,204.760300,2627600
2020-08-26,205.889999,207.279999,205.029999,207.220001,205.972961,2563200
2020-08-27,206.679993,213.000000,206.410004,210.149994,208.885315,3692400
2020-08-28,211.889999,212.000000,207.089996,207.710007,206.460007,3697400
2020-08-31,205.500000,206.410004,203.630005,204.869995,204.869995,3046200
2020-09-01,203.600006,206.710007,203.009995,205.460007,205.460007,2458800
2020-09-02,205.789993,210.929993,205.369995,210.039993,210.039993,3565200
2020-09-03,211.750000,215.229996,205.830002,207.559998,207.559998,3533500
2020-09-04,210.889999,213.350006,205.320007,210.940002,210.940002,3668900
2020-09-08,209.509995,209.960007,201.270004,202.479996,202.479996,4574700
2020-09-09,204.190002,204.830002,202.029999,202.220001,202.220001,4681400
2020-09-10,203.729996,205.350006,199.550003,200.009995,200.009995,2510300
2020-09-11,200.240005,201.910004,198.949997,200.919998,200.919998,2375700
